date,sales_qty,is_dini_bayram,bayram_oncesi_3g,bayram_sonrasi_3g,ay_uretim_plani,stok_proxy,is_covid_period
2022-02-28,0.0,0,0,0,634.0,162.0,1
2022-03-01,0.0,0,0,0,302.0,163.0,0
2022-03-02,0.0,0,0,0,621.0,271.0,0
2022-03-03,15.0,0,0,0,505.0,215.0,0
2022-03-04,0.0,0,0,0,297.0,484.0,0
2022-03-05,0.0,0,0,0,534.0,368.0,0
2022-03-06,0.0,0,0,0,634.0,181.0,0
2022-03-07,0.0,0,0,0,646.0,434.0,0
2022-03-08,0.0,0,0,0,507.0,313.0,0
2022-03-09,0.0,0,0,0,448.0,462.0,0
2022-03-10,5.0,0,0,0,365.0,104.0,0
2022-03-11,15.0,0,0,0,680.0,408.0,0
2022-03-12,10.0,0,0,0,534.0,180.0,0
2022-03-13,0.0,0,0,0,741.0,337.0,0
2022-03-14,10.0,0,0,0,305.0,315.0,0
2022-03-15,0.0,0,0,0,762.0,415.0,0
2022-03-16,5.0,0,0,0,280.0,211.0,0
2022-03-17,5.0,0,0,0,332.0,429.0,0
2022-03-18,0.0,0,0,0,337.0,136.0,0
2022-03-19,0.0,0,0,0,383.0,104.0,0
2022-03-20,0.0,0,0,0,600.0,337.0,0
2022-03-21,0.0,0,0,0,529.0,227.0,0
2022-03-22,0.0,0,0,0,707.0,440.0,0
2022-03-23,25.0,0,0,0,268.0,398.0,0
2022-03-24,0.0,0,0,0,745.0,57.0,0
2022-03-25,0.0,0,0,0,252.0,370.0,0
2022-03-26,0.0,0,0,0,649.0,362.0,0
2022-03-27,5.0,0,0,0,404.0,296.0,0
2022-03-28,10.0,0,0,0,325.0,372.0,0
2022-03-29,0.0,0,0,0,242.0,492.0,0
2022-03-30,0.0,0,0,0,310.0,304.0,0
2022-03-31,10.0,0,0,0,382.0,377.0,0
2022-04-01,0.0,0,0,0,294.0,103.0,0
2022-04-02,5.0,0,0,0,573.0,298.0,0
2022-04-03,25.0,0,0,0,719.0,288.0,0
2022-04-04,10.0,0,0,0,559.0,278.0,0
2022-04-05,0.0,0,0,0,480.0,116.0,0
2022-04-06,150.0,0,0,0,394.0,100.0,0
2022-04-07,0.0,0,0,0,394.0,146.0,0
2022-04-08,10.0,0,0,0,292.0,141.0,0
2022-04-09,5.0,0,0,0,260.0,313.0,0
2022-04-10,15.0,0,0,0,250.0,467.0,0
2022-04-11,0.0,0,0,0,602.0,340.0,0
2022-04-12,5.0,0,0,0,204.0,145.0,0
2022-04-13,0.0,0,0,0,665.0,137.0,0
2022-04-14,5.0,0,0,0,733.0,127.0,0
2022-04-15,0.0,0,0,0,604.0,337.0,0
2022-04-16,0.0,0,0,0,712.0,169.0,0
2022-04-17,15.0,0,0,0,432.0,351.0,0
2022-04-18,0.0,0,0,0,723.0,449.0,0
2022-04-19,15.0,0,0,0,545.0,214.0,0
2022-04-20,75.0,0,0,0,245.0,231.0,0
2022-04-21,0.0,0,0,0,745.0,447.0,0
2022-04-22,0.0,0,0,0,277.0,272.0,0
2022-04-23,20.0,0,0,0,272.0,360.0,0
2022-04-24,5.0,0,0,0,448.0,481.0,0
2022-04-25,15.0,0,0,0,246.0,56.0,0
2022-04-26,0.0,0,0,0,320.0,379.0,0
2022-04-27,10.0,0,0,0,413.0,312.0,0
2022-04-28,15.0,0,0,0,438.0,210.0,0
2022-04-29,15.0,0,1,0,255.0,200.0,0
2022-04-30,150.0,0,1,0,549.0,134.0,0
2022-05-01,10.0,0,1,0,306.0,196.0,0
2022-05-02,25.0,1,0,0,247.0,161.0,0
2022-05-03,0.0,1,0,0,772.0,430.0,0
2022-05-04,15.0,1,0,0,536.0,452.0,0
2022-05-05,0.0,0,0,1,225.0,85.0,0
2022-05-06,0.0,0,0,1,456.0,334.0,0
2022-05-07,0.0,0,0,1,207.0,237.0,0
2022-05-08,5.0,0,0,0,452.0,131.0,0
2022-05-09,0.0,0,0,0,502.0,51.0,0
2022-05-10,0.0,0,0,0,255.0,434.0,0
2022-05-11,0.0,0,0,0,725.0,352.0,0
2022-05-12,10.0,0,0,0,673.0,246.0,0
2022-05-13,0.0,0,0,0,227.0,453.0,0
2022-05-14,0.0,0,0,0,277.0,60.0,0
2022-05-15,0.0,0,0,0,415.0,283.0,0
2022-05-16,0.0,0,0,0,585.0,435.0,0
2022-05-17,0.0,0,0,0,564.0,244.0,0
2022-05-18,5.0,0,0,0,725.0,168.0,0
2022-05-19,0.0,0,0,0,511.0,445.0,0
2022-05-20,0.0,0,0,0,206.0,69.0,0
2022-05-21,5.0,0,0,0,202.0,310.0,0
2022-05-22,0.0,0,0,0,562.0,342.0,0
2022-05-23,5.0,0,0,0,707.0,471.0,0
2022-05-24,0.0,0,0,0,473.0,305.0,0
2022-05-25,0.0,0,0,0,705.0,271.0,0
2022-05-26,0.0,0,0,0,214.0,442.0,0
2022-05-27,15.0,0,0,0,391.0,275.0,0
2022-05-28,10.0,0,0,0,684.0,102.0,0
2022-05-29,0.0,0,0,0,227.0,477.0,0
2022-05-30,0.0,0,0,0,238.0,404.0,0
2022-05-31,0.0,0,0,0,472.0,391.0,0
2022-06-01,0.0,0,0,0,430.0,413.0,0
2022-06-02,0.0,0,0,0,285.0,329.0,0
2022-06-03,10.0,0,0,0,673.0,130.0,0
2022-06-04,5.0,0,0,0,325.0,251.0,0
2022-06-05,0.0,0,0,0,736.0,207.0,0
2022-06-06,100.0,0,0,0,344.0,169.0,0
2022-06-07,0.0,0,0,0,724.0,108.0,0
2022-06-08,0.0,0,0,0,411.0,264.0,0
2022-06-09,0.0,0,0,0,224.0,177.0,0
2022-06-10,0.0,0,0,0,779.0,273.0,0
2022-06-11,0.0,0,0,0,593.0,258.0,0
2022-06-12,15.0,0,0,0,266.0,419.0,0
2022-06-13,5.0,0,0,0,432.0,164.0,0
2022-06-14,0.0,0,0,0,308.0,258.0,0
2022-06-15,25.0,0,0,0,345.0,63.0,0
2022-06-16,0.0,0,0,0,310.0,58.0,0
2022-06-17,0.0,0,0,0,427.0,89.0,0
2022-06-18,50.0,0,0,0,310.0,499.0,0
2022-06-19,0.0,0,0,0,669.0,286.0,0
2022-06-20,0.0,0,0,0,233.0,330.0,0
2022-06-21,0.0,0,0,0,568.0,408.0,0
2022-06-22,0.0,0,0,0,794.0,250.0,0
2022-06-23,0.0,0,0,0,753.0,295.0,0
2022-06-24,10.0,0,0,0,624.0,327.0,0
2022-06-25,0.0,0,0,0,717.0,284.0,0
2022-06-26,5.0,0,0,0,481.0,53.0,0
2022-06-27,0.0,0,0,0,519.0,203.0,0
2022-06-28,0.0,0,0,0,642.0,491.0,0
2022-06-29,0.0,0,0,0,514.0,78.0,0
2022-06-30,0.0,0,0,0,576.0,158.0,0
2022-07-01,15.0,0,0,0,488.0,147.0,0
2022-07-02,0.0,0,0,0,636.0,264.0,0
2022-07-03,10.0,0,0,0,476.0,342.0,0
2022-07-04,0.0,0,0,0,781.0,124.0,0
2022-07-05,0.0,0,0,0,702.0,375.0,0
2022-07-06,0.0,0,1,0,715.0,195.0,0
2022-07-07,0.0,0,1,0,549.0,177.0,0
2022-07-08,50.0,0,1,0,645.0,390.0,0
2022-07-09,0.0,1,0,0,549.0,91.0,0
2022-07-10,0.0,1,0,0,336.0,405.0,0
2022-07-11,0.0,1,0,0,442.0,90.0,0
2022-07-12,0.0,1,0,0,742.0,471.0,0
2022-07-13,0.0,0,0,1,239.0,83.0,0
2022-07-14,0.0,0,0,1,428.0,66.0,0
2022-07-15,0.0,0,0,1,747.0,214.0,0
2022-07-16,0.0,0,0,0,422.0,202.0,0
2022-07-17,0.0,0,0,0,205.0,427.0,0
2022-07-18,0.0,0,0,0,521.0,125.0,0
2022-07-19,0.0,0,0,0,667.0,136.0,0
2022-07-20,10.0,0,0,0,274.0,166.0,0
2022-07-21,15.0,0,0,0,203.0,411.0,0
2022-07-22,10.0,0,0,0,317.0,391.0,0
2022-07-23,0.0,0,0,0,703.0,76.0,0
2022-07-24,15.0,0,0,0,773.0,362.0,0
2022-07-25,5.0,0,0,0,640.0,336.0,0
2022-07-26,0.0,0,0,0,393.0,183.0,0
2022-07-27,50.0,0,0,0,591.0,268.0,0
2022-07-28,0.0,0,0,0,225.0,217.0,0
2022-07-29,0.0,0,0,0,634.0,147.0,0
2022-07-30,15.0,0,0,0,372.0,317.0,0
2022-07-31,5.0,0,0,0,499.0,286.0,0
2022-08-01,0.0,0,0,0,525.0,358.0,0
2022-08-02,0.0,0,0,0,609.0,443.0,0
2022-08-03,0.0,0,0,0,317.0,222.0,0
2022-08-04,0.0,0,0,0,424.0,450.0,0
2022-08-05,0.0,0,0,0,731.0,459.0,0
2022-08-06,0.0,0,0,0,312.0,239.0,0
2022-08-07,20.0,0,0,0,339.0,171.0,0
2022-08-08,10.0,0,0,0,758.0,95.0,0
2022-08-09,5.0,0,0,0,200.0,113.0,0
2022-08-10,0.0,0,0,0,289.0,179.0,0
2022-08-11,0.0,0,0,0,519.0,359.0,0
2022-08-12,0.0,0,0,0,749.0,412.0,0
2022-08-13,0.0,0,0,0,338.0,242.0,0
2022-08-14,5.0,0,0,0,710.0,356.0,0
2022-08-15,10.0,0,0,0,458.0,230.0,0
2022-08-16,0.0,0,0,0,209.0,341.0,0
2022-08-17,0.0,0,0,0,460.0,420.0,0
2022-08-18,30.0,0,0,0,371.0,331.0,0
2022-08-19,0.0,0,0,0,212.0,78.0,0
2022-08-20,0.0,0,0,0,367.0,198.0,0
2022-08-21,0.0,0,0,0,795.0,316.0,0
2022-08-22,0.0,0,0,0,520.0,345.0,0
2022-08-23,10.0,0,0,0,518.0,60.0,0
2022-08-24,0.0,0,0,0,528.0,213.0,0
2022-08-25,5.0,0,0,0,749.0,162.0,0
2022-08-26,5.0,0,0,0,618.0,236.0,0
2022-08-27,0.0,0,0,0,294.0,344.0,0
2022-08-28,0.0,0,0,0,780.0,281.0,0
2022-08-29,0.0,0,0,0,517.0,276.0,0
2022-08-30,10.0,0,0,0,435.0,359.0,0
2022-08-31,0.0,0,0,0,533.0,147.0,0
2022-09-01,10.0,0,0,0,575.0,104.0,0
2022-09-02,75.0,0,0,0,658.0,160.0,0
2022-09-03,0.0,0,0,0,336.0,201.0,0
2022-09-04,10.0,0,0,0,787.0,295.0,0
2022-09-05,0.0,0,0,0,746.0,455.0,0
2022-09-06,0.0,0,0,0,712.0,118.0,0
2022-09-07,0.0,0,0,0,495.0,361.0,0
2022-09-08,0.0,0,0,0,519.0,338.0,0
2022-09-09,5.0,0,0,0,771.0,299.0,0
2022-09-10,0.0,0,0,0,548.0,85.0,0
2022-09-11,15.0,0,0,0,428.0,288.0,0
2022-09-12,0.0,0,0,0,469.0,197.0,0
2022-09-13,0.0,0,0,0,490.0,276.0,0
2022-09-14,75.0,0,0,0,364.0,293.0,0
2022-09-15,0.0,0,0,0,204.0,386.0,0
2022-09-16,0.0,0,0,0,578.0,495.0,0
2022-09-17,0.0,0,0,0,277.0,414.0,0
2022-09-18,150.0,0,0,0,609.0,250.0,0
2022-09-19,0.0,0,0,0,773.0,203.0,0
2022-09-20,5.0,0,0,0,331.0,499.0,0
2022-09-21,5.0,0,0,0,241.0,122.0,0
2022-09-22,15.0,0,0,0,288.0,250.0,0
2022-09-23,10.0,0,0,0,601.0,345.0,0
2022-09-24,0.0,0,0,0,495.0,66.0,0
2022-09-25,20.0,0,0,0,494.0,178.0,0
2022-09-26,5.0,0,0,0,725.0,266.0,0
2022-09-27,0.0,0,0,0,621.0,110.0,0
2022-09-28,0.0,0,0,0,222.0,476.0,0
2022-09-29,0.0,0,0,0,774.0,153.0,0
2022-09-30,0.0,0,0,0,342.0,91.0,0
2022-10-01,0.0,0,0,0,344.0,74.0,0
2022-10-02,5.0,0,0,0,424.0,88.0,0
2022-10-03,0.0,0,0,0,702.0,340.0,0
2022-10-04,0.0,0,0,0,303.0,180.0,0
2022-10-05,0.0,0,0,0,238.0,278.0,0
2022-10-06,0.0,0,0,0,397.0,157.0,0
2022-10-07,100.0,0,0,0,778.0,221.0,0
2022-10-08,25.0,0,0,0,590.0,484.0,0
2022-10-09,0.0,0,0,0,378.0,151.0,0
2022-10-10,0.0,0,0,0,753.0,403.0,0
2022-10-11,0.0,0,0,0,647.0,61.0,0
2022-10-12,0.0,0,0,0,699.0,324.0,0
2022-10-13,25.0,0,0,0,214.0,150.0,0
2022-10-14,0.0,0,0,0,488.0,93.0,0
2022-10-15,0.0,0,0,0,677.0,492.0,0
2022-10-16,25.0,0,0,0,430.0,354.0,0
2022-10-17,50.0,0,0,0,619.0,494.0,0
2022-10-18,0.0,0,0,0,356.0,66.0,0
2022-10-19,10.0,0,0,0,749.0,379.0,0
2022-10-20,0.0,0,0,0,640.0,106.0,0
2022-10-21,0.0,0,0,0,296.0,360.0,0
2022-10-22,0.0,0,0,0,610.0,352.0,0
2022-10-23,0.0,0,0,0,488.0,61.0,0
2022-10-24,0.0,0,0,0,453.0,367.0,0
2022-10-25,10.0,0,0,0,395.0,129.0,0
2022-10-26,0.0,0,0,0,797.0,265.0,0
2022-10-27,0.0,0,0,0,721.0,388.0,0
2022-10-28,0.0,0,0,0,716.0,313.0,0
2022-10-29,0.0,0,0,0,317.0,198.0,0
2022-10-30,10.0,0,0,0,358.0,130.0,0
2022-10-31,10.0,0,0,0,427.0,264.0,0
2022-11-01,0.0,0,0,0,415.0,423.0,0
2022-11-02,0.0,0,0,0,214.0,247.0,0
2022-11-03,50.0,0,0,0,356.0,249.0,0
2022-11-04,20.0,0,0,0,460.0,74.0,0
2022-11-05,0.0,0,0,0,356.0,138.0,0
2022-11-06,5.0,0,0,0,246.0,317.0,0
2022-11-07,0.0,0,0,0,523.0,192.0,0
2022-11-08,20.0,0,0,0,329.0,108.0,0
2022-11-09,0.0,0,0,0,610.0,459.0,0
2022-11-10,5.0,0,0,0,294.0,414.0,0
2022-11-11,0.0,0,0,0,491.0,75.0,0
2022-11-12,50.0,0,0,0,482.0,96.0,0
2022-11-13,0.0,0,0,0,268.0,337.0,0
2022-11-14,0.0,0,0,0,210.0,315.0,0
2022-11-15,0.0,0,0,0,453.0,65.0,0
2022-11-16,0.0,0,0,0,749.0,248.0,0
2022-11-17,50.0,0,0,0,333.0,450.0,0
2022-11-18,0.0,0,0,0,222.0,456.0,0
2022-11-19,0.0,0,0,0,545.0,331.0,0
2022-11-20,0.0,0,0,0,501.0,135.0,0
2022-11-21,0.0,0,0,0,562.0,299.0,0
2022-11-22,10.0,0,0,0,595.0,440.0,0
2022-11-23,10.0,0,0,0,417.0,319.0,0
2022-11-24,5.0,0,0,0,340.0,384.0,0
2022-11-25,15.0,0,0,0,409.0,166.0,0
2022-11-26,0.0,0,0,0,659.0,56.0,0
2022-11-27,0.0,0,0,0,555.0,186.0,0
2022-11-28,0.0,0,0,0,523.0,420.0,0
2022-11-29,50.0,0,0,0,332.0,225.0,0
2022-11-30,0.0,0,0,0,326.0,377.0,0
2022-12-01,30.0,0,0,0,305.0,364.0,0
2022-12-02,30.0,0,0,0,577.0,264.0,0
2022-12-03,25.0,0,0,0,250.0,131.0,0
2022-12-04,0.0,0,0,0,228.0,272.0,0
2022-12-05,0.0,0,0,0,661.0,421.0,0
2022-12-06,15.0,0,0,0,495.0,472.0,0
2022-12-07,0.0,0,0,0,496.0,451.0,0
2022-12-08,0.0,0,0,0,606.0,492.0,0
2022-12-09,0.0,0,0,0,604.0,152.0,0
2022-12-10,0.0,0,0,0,545.0,322.0,0
2022-12-11,0.0,0,0,0,619.0,63.0,0
2022-12-12,0.0,0,0,0,381.0,208.0,0
2022-12-13,0.0,0,0,0,200.0,201.0,0
2022-12-14,0.0,0,0,0,766.0,157.0,0
2022-12-15,5.0,0,0,0,570.0,237.0,0
2022-12-16,0.0,0,0,0,630.0,350.0,0
2022-12-17,0.0,0,0,0,508.0,147.0,0
2022-12-18,0.0,0,0,0,336.0,180.0,0
2022-12-19,0.0,0,0,0,401.0,342.0,0
2022-12-20,5.0,0,0,0,635.0,220.0,0
2022-12-21,0.0,0,0,0,512.0,473.0,0
2022-12-22,75.0,0,0,0,316.0,232.0,0
2022-12-23,30.0,0,0,0,774.0,413.0,0
2022-12-24,0.0,0,0,0,443.0,88.0,0
2022-12-25,0.0,0,0,0,736.0,64.0,0
2022-12-26,0.0,0,0,0,274.0,425.0,0
2022-12-27,20.0,0,0,0,585.0,53.0,0
2022-12-28,0.0,0,0,0,409.0,398.0,0
2022-12-29,25.0,0,0,0,674.0,458.0,0
2022-12-30,0.0,0,0,0,617.0,446.0,0
2022-12-31,0.0,0,0,0,546.0,259.0,0
